WorkItemId_x,Title_x,WorkItemType_x,State_x,BusinessValue,TagNames,Custom_D1Planned,Custom_D2Planned,Custom_D3Planned,Custom_Heartbeat,Custom_TimeRegistrationID,GNH_ValueType_x,WorkItemId_y,Title_y,WorkItemType_y,State_y,ParentWorkItemId,Custom_FeatureAcousticDevelopmentCPH,Custom_FeatureAcousticDevelopmentXMN,Custom_FeatureElectronicIntegration,Custom_FeatureMaterialsandReliability,Custom_FeatureMechanicalDevelopmentCPH,Custom_FeatureMechanicalDevelopmentXMN,Custom_FeatureQualificationXMN,Custom_FeatureRadioSystems,Custom_LabellingEffort,Custom_MarketAccessEffort,Custom_Prioritized,Custom_ReasonForMustDo,Custom_RegulatoryCertificationEffort,Custom_RegulatoryProductComplianceEffort,Custom_RequestforPI,Custom_TestAutomationEffort,Custom_TestManuelEffort,Custom_TestSystemEffort,GNH_AppDev_Effort,GNH_AppSystem_Effort,GNH_Dev_Effort,GNH_FT_Effort,GNH_OS_Effort,GNH_QA_Effort,GNH_Sound_Effort,GNH_System_Effort,GNH_ValueType_y
1636532,KA (Palladium),Epic,Finalize Heartbeat,,ContainerEpic,,,,23Q3,,Key Account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1608774.0,Test FW development and verification of DSP7 - Power Opt code support,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1249539.0,Initial risk assessment for C7 FW Platform,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1591983.0,Test FW development and verification of DSP7 - DNN (Group XX),Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1599406.0,Test FW development and verification of DSP7 - SPI slave -> Utzon,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634067.0,[DSW] MIPS and Memory design and prototype (code and/or tooling for end to end solution),Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1335550.0,[DSW] HAL Concept - Definition and Transfer of Settings,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,8.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1095480.0,[DSW] HAL Concept - Feasibility for PMAD4.1 and DSP7,Feature,Ready,1618896.0,,,,,,,,,,,No," it is needed to support testing and integration to get confidence in IC CF's. When doing architecture/design, HAL need to be investigated / clarified in early stage. If done late, re-design / re-work will be needed.",,,2023 Q4 PI,,,,,,,,13.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1414603.0,[DSW] Test FW development and verification of DSP7 - AOC Fast path,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,13.0,,10.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634068.0,[DSW][C7] Compression Design Review,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,,,,3.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1414592.0,01 C7 Architecture documentation​ - Concept Solution proposal defined (OS and Algo) - finalize for TRL2 and incorporate IEC62304,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,3.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1373118.0,Prototype of static code analysis for the DSP 7 code,Feature,Resolved,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1373121.0,Bi-directional code sync for DSP7 code,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1528021.0,SPIKE: Work break down for DSP7.0.2 scenarios and CLT#1,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1598188.0,[Grievous] Devscripts available to all GN FW Devs,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1598227.0,[Grievous] build from docker image locally,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1598254.0,"[Grievous] Shared feeds for nuget, conan in Artifactory SaaS",Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1608435.0,[Grievous] Compile-time HW Variants,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,,25.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634342.0,[Grievous] Execute system tests on GN infrastructure,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Base Program
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634018.0,[DSW][C7][COH] Design and prototype tests for SPI multiplexing and core load,Feature,Resolved,1618896.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,20.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1293611.0,[DSW] DSP7 - PDC over JTAG (Group 11),Feature,Ready,1618896.0,,,,,,,,,,,No, it is needed to support testing and integration to get confidence in IC CF's. Must have for DSP7.0.2 and needed for debugging.,,,2023 Q4 PI,,,,,,,,10.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645464.0,[CQ][C7] Design review of Wired Fitting,Feature,Ready,1618896.0,,,,,,,,,0.0,0.0,No,MustDo for EA performance DevBuild to secure CF of the chipset,0.0,1.0,2024 Q1 PI,,,,,,,,,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634951.0,[DSW][C7][COH]Extend panic log with stack dump,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634021.0,[DSW][C7][COH] PTB (DSP7.0.1 + PMAD4.1.1 + MI5.0) - Run regression tests with DSP7.0.1 CF Tests,Feature,Ready,1618896.0,,,,,,,,,,,No,MustDo to reach CF for the chipset,,,2024 Q1 PI,,,,,,,,0.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634013.0,[DSW][C7][COH]Test FW development and verification of DSP7 - UART,Feature,Ready,1618896.0,,,,,,,,,,,No,MustDo to for CF of the chipset. ,,,2024 Q1 PI,,,,,,,,,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645029.0,[DSW][C7] With Graduate update CFXP library for C7 and start porting Warp to C-code,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q1 PI,,,,,,,,,,10.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1643231.0,[DSW][C7] Parameter configuration of DFS InitFree in ALT and architecture description,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q1 PI,,,,,,,,,,10.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1599433.0,[DSW][C7][Ratatosk][Spike] Multipe elf files in single binary chunk,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q1 PI,,,,,,,5.0,2.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1496484.0,[DSW][C7][Ratatosk] Support for individual data types for DRAM,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q1 PI,,,,,,,15.0,,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645992.0,[DSW][C7] Port MI5.0 driver and bilateral beamformer to DSP7 - test mode and design review,Feature,New,1618896.0,,,,,,,,,,,,,,0.0,2024 Q1 PI,,,,,,,,8.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644894.0,[DSW] [C7] Pipeline to build HDI,Feature,New,1618896.0,,,,,,,,,,,,,,,2024 Q2 PI,,,,,,,,,,,,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1624732.0,[Spillover] [Grievous] Improve tool setup for developers,Feature,Active,1618896.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,,,,5.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645140.0,[DSW][C7] Wired Fitting - Test on PTB and design review,Feature,Ready,1618896.0,,,,,,,,,,,Yes,MustDo for test of PTB and for EA performance DevBuild to secure CF of the chipset,,,2024 Q1 PI,,,,,,,3.0,3.0,,8.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644873.0,[DSW][C7] Integrating U-version Compiler / Simulator to Verification Framework,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Mustdo for integration with synopsys compiler/simulator,,,2024 Q1 PI,,,,,,,,,,13.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644998.0,[DSW][C7] Design SPI slave and dual DSP7 (low level and system level) tests,Feature,Ready,1618896.0,,,,,,,,,,,Yes,This must be done to reach content freeze of the C7 chipset,,,2024 Q1 PI,,,,,,,,5.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645007.0,[DSW] [C7] Use F&T tool installer to provide developer tools in Grievous,Feature,Ready,1618896.0,,,,,,,,,,,Yes,MustDo for having a tool installer for DevBuilds,,,2024 Q1 PI,,,,,,,,,,,3.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634090.0,[DSW][C7] Fitting / loading calibrations for the bilateral beamformer,Feature,Ready,1618896.0,,,,,,,,,,,Yes,"This feature is ”MustDoForNextPI”, as it is needed to support testing and integration to get confidence in IC CF's. Bilateral beamformer tests will be performed many times in different development platforms. So time will be saved going forward.",,,2024 Q1 PI,,,,,,,,,,20.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645991.0,[DSW][C7] Port MI5.0 driver and bilateral beamformer to DSP7 - improve design and stability,Feature,Ready,1618896.0,,,,,,,,,,,Yes,MustDo to secure CF for the chipset,,0.0,2024 Q1 PI,,,,,,,,10.0,,2.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645376.0,[DSW][C7] MI5.1 IC support/review new design,Feature,Ready,1618896.0,,,,,,,,,,,Yes,This is needed to support the MI5.1 architecture development to make sure it fits with the software,,,2024 Q1 PI,,,,,,,,6.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634499.0,[DSW][C7] IC power profiling request #3 - Weigthed stimuli test case,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Critical to support IC with use cases for power optimization,,,2024 Q1 PI,,,,,,,,8.0,,1.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644895.0,[DSW] [C7] Automatic updates for F&T versions into Grievous,Feature,Ready,1618896.0,,,,,,,,,,,Yes,MustDo for securing quality in the build system to avoid manual work,,,2024 Q1 PI,,,,,,,,,,,2.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1643230.0,[DSW][C7] Basic integration of DFS initfree into Grievous,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Must be implemented for CLT#1,,,2024 Q1 PI,,,,,,,,,,20.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1625522.0,[DSW][C7] Basic test and profiling of DSP7.0.2 compiler,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Must do in order to continue the support the development of the C7 compiler.,,,2024 Q1 PI,,,,,,,,,,3.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644154.0,[DSW][C7] Test FW development and verification of DSP7 - Sound Through AOC Fast path ,Feature,Ready,1618896.0,,,,,,,,,,,No,Fast path needs to be tested since it can result in HW changes. This feature will start the work so that the test can be made as soon as the HW is ready,,,2024 Q2 PI,,,,,,,,5.0,,5.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1581556.0,[DSW] CLT#1 HDI Prototype and design proposal,Feature,Active,1618896.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1624341.0,[DSW] HI operation design,Feature,Ready,1618896.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,No,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1624428.0,[DSW] Design Proposal for combined “fallback” for MI5.1 (one sample adjust) and “frequency adjust” (voltage on the DSP crystal) solution,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1643928.0,[DSW][C7] Support basic input modes and mute,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Must do so EA can make EA performance tests for CF chipset,,,2024 Q1 PI,,,,,,,,,,10.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644876.0,[DSW][C7][AAG] Coding Guidelines for Algo development on C7,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Agreed in AAG,,,2024 Q1 PI,,,,,,,,,,5.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644820.0,[DSW][C7] Deliver DB#1 of Grievous1 for C7,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Must deliver a DevBuild for EA testing on PTB,,,2024 Q1 PI,,,,,,,,,,5.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644830.0,[DSW][C7] Further collaboration on improving DSP7.0.2 compiler performance for C-code,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Must do to support the compiler for DSP7.0.2,,,2024 Q1 PI,,,,,,,,,,4.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634040.0,[DSW][C7] Support mode-independent shift instruction in DSP7.0.2,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Must be done to support new DSP7.0.2 compiler,,,2024 Q1 PI,,,,,,,,,,4.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645310.0,[DSW][C7][AAG] Design patterns for algo application interactions,Feature,Ready,1618896.0,,,,,,,,,,,Yes,Agreed in AAG,,,2024 Q1 PI,,,,,,,,,,8.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634016.0,[DSW][C7] Establish eIO test on the PTB for Grievous1,Feature,Ready,1618896.0,,,,,,,,,,,Yes,"This feature is ”MustDoForNextPI”, as it is needed to support testing and integration to get confidence in IC CF's",,,2024 Q1 PI,,,,,,,,,,10.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1648966.0,[DSW][C7] Prepare automated Electrical IO setup for Grievous1,Feature,New,1618896.0,,,,,,,,,,,,,,,2024 Q2 PI,,,,,,,,,,10.0,2.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644898.0,[DSW][C7][HDI] Support for audio path self-test for IC team in Hybrid Test,Feature,Ready,1618896.0,,,,,,,,,,,,,,,2024 Q2 PI,,,,,,,,3.0,,10.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634039.0,[DSW][C7][COH] Port PNR Module to C7,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,13.0,,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1607814.0,[DSW][C7] LC3 Decoder App integration,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,,2.0,,20.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634012.0,[DSW][C7] CLT#1 HDI - Service Mode,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,3.0,10.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634031.0,[DSW][C7] Transfer of DSP7 DNN model-to-code tool from R&T to DSW,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,,,,5.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645459.0,"[CQ][C7] Design review of the ""Bilateral Beamformer and MI5.0.3 driver for DSP7""",Feature,Ready,1618896.0,,,,,,,,,0.0,0.0,No,MustDo to secure CF for the chipset,0.0,1.0,2024 Q2 PI,,,,,,,,,,,,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644892.0,[DSW] [C7] Pipeline support for development build,Feature,Ready,1618896.0,,,,,,,,,,,,Required in order to make the first DevBuild for EA performance test,,,2024 Q2 PI,,,,,,,,,,,8.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644858.0,[DSW][C7][AAG] SPIKE: Mailbox System for Inter-Task Communication,Feature,Ready,1618896.0,,,,,,,,,,,Yes,High priority on GN-COH AAG backlog. We need this common infrastructure component in place to support the firmware development against CLT#1,,,2024 Q1 PI,,,,,,,,6.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644875.0,[DSW][C7][AAG] Support COH-GN preset analysis,Feature,Ready,1618896.0,,,,,,,,,,,Yes,High priority on GN-COH AAG backlog.,,,2024 Q1 PI,,,,,,,,5.0,,2.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644874.0,[DSW][C7][AAG] Patient Safety Analysis in relation to IC CF,Feature,Ready,1618896.0,,,,,,,,,,,Yes,High priority on GN-COH AAG backlog.,,,2024 Q1 PI,,,,,,,,6.0,,3.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1646152.0,[DSW][C7][Timebox] Mailbox System for Inter-Task Communication - Detailed design and implementation ,Feature,Ready,1618896.0,,,,,,,,,,,Yes,We need this common infrastructure component in place to support the firmware development against CLT#1,,,2024 Q1 PI,,,,,,,,12.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634062.0,[DSW][C7] Design SPI slave and dual DSP7 (low level and system level) tests,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,,20.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645080.0,[DSW][C7] Port MI5.0 driver and bilateral beamformer to DSP7 - basic functionality for beamformer complete,Feature,Active,1618896.0,,,,,,,,,,,Yes,MustDo to secure CF for the chipset,,0.0,2024 Q1 PI,,,,,,,,20.0,,18.0,2.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634066.0,[DSW][C7] Simulator tests for both DSP7.0.1 and DSP7.0.2 as gated tests for Grievous1 GitHub code checkin,Feature,Ready,1618896.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,2.0,,,8.0,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1597975.0,[DSW][C7] security spike - crypt lib update,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,,10.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1635168.0,"[DSW][C7] With OS and Algo, define and agree on test frameworks to be used for C7",Feature,Ready,1618896.0,,,,,,,,,,,No,The test framework must be established to secure the quality and maturity of the builds,,,2024 Q2 PI,,,,,,,,5.0,,3.0,3.0,Base Program
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1645102.0,[DSW][C7] Grievous1 support for charging with BQ25155 - next steps,Feature,Ready,1618896.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,,,15.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1646127.0,[DSW][C7][Timebox] Dynamic Memory Pool Component - Detailed design and implementation,Feature,Active,1618896.0,,,,,,,,,,,Yes,We need this common infrastructure component in place to support the firmware development against CLT#1,,,2024 Q1 PI,,,,,,,,8.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1641591.0,[DSW][C7] Amdahl Placeholder 2024 Q3 PI,Feature,New,1618896.0,,,,,,,,,,,,,,,2024 Q3 PI,,,,,,,10.0,175.0,,190.0,10.0,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1650366.0,[DSW][C7] Amdahl Placeholder 2024 Q4 PI,Feature,New,1618896.0,,,,,,,,,,,,,,,2024 Q4 PI,,,,,,,,200.0,,200.0,15.0,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634063.0,[DSW] Design proposal and prototype for 2.4GHz mirror service,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,,18.0,,2.0,,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1641593.0,[DSW][C7]Amdahl placeholder 2024 Q2 PI,Feature,New,1618896.0,,,,,,,,,,,,Needed to support DSP7.0.2 and PMAD4.1.2 CF in 2024,,,2024 Q2 PI,,,,,,,7.0,77.0,,132.0,0.0,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644856.0,[DSW][C7][AAG] SPIKE: Dynamic Memory Pool Component,Feature,Active,1618896.0,,,,,,,,,,,Yes,High priority on GN-COH AAG backlog. We need this common infrastructure component in place to support the firmware development against CLT#1,,,2024 Q1 PI,,,,,,,,6.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644883.0,[DSW][C7] FW support for audio performance/noise testing performed by EA,Feature,Active,1618896.0,,,,,,,,,,,Yes,Must do so EA can make EA performance tests before C7 chipset CF,,,2024 Q1 PI,,,,,,,,8.0,,3.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1644860.0,[DSW][C7][AAG] Prioritized list of common modules to be implemented in CLT1,Feature,Active,1618896.0,,,,,,,,,,,Yes,High priority on GN-COH AAG backlog.,,,2024 Q1 PI,,,,,,,,8.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1624327.0,Define deliveries / regulatory requirements for Grievous1 medical SW Release for C7 CLT#1,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1608774.0,Test FW development and verification of DSP7 - Power Opt code support,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1249539.0,Initial risk assessment for C7 FW Platform,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1591983.0,Test FW development and verification of DSP7 - DNN (Group XX),Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1599406.0,Test FW development and verification of DSP7 - SPI slave -> Utzon,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634067.0,[DSW] MIPS and Memory design and prototype (code and/or tooling for end to end solution),Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1335550.0,[DSW] HAL Concept - Definition and Transfer of Settings,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,8.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1095480.0,[DSW] HAL Concept - Feasibility for PMAD4.1 and DSP7,Feature,Ready,1618896.0,,,,,,,,,,,No," it is needed to support testing and integration to get confidence in IC CF's. When doing architecture/design, HAL need to be investigated / clarified in early stage. If done late, re-design / re-work will be needed.",,,2023 Q4 PI,,,,,,,,13.0,,,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1414603.0,[DSW] Test FW development and verification of DSP7 - AOC Fast path,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,13.0,,10.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1634068.0,[DSW][C7] Compression Design Review,Feature,Ready,1618896.0,,,,,,,,,,,No,,,,2024 Q2 PI,,,,,,,,,,3.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1414592.0,01 C7 Architecture documentation​ - Concept Solution proposal defined (OS and Algo) - finalize for TRL2 and incorporate IEC62304,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,3.0,,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1373118.0,Prototype of static code analysis for the DSP 7 code,Feature,Resolved,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1373121.0,Bi-directional code sync for DSP7 code,Feature,New,1618896.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Technology
1618896,Amdahl,Epic,Conceptualize,,DetailsNotOK,,,,,60463.0,,1528021.0,SPIKE: Work break down for DSP7.0.2 scenarios and CLT#1,Feature,Ready,1618896.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,Technology
